session,power_role,power_forager_id,starting_overhead,map,network_id,time_step,node_id,given_overhead,participant_id,complete,role,investment,forager_id,my_coins,all_coins_simulated,all_coins_real,score,proposed_overhead,normalized_score
1,coordinator,,0.05,map3,13,1,13,0.05,4,True,coordinator,0.5,,,60.0,52.0,8.0,0.07,0.08163265306122448
1,forager,1.0,0.5,map2,10,1,10,0.5,1,True,coordinator,0.2,,,38.0,0.0,27.0,0.65,0.2755102040816326
1,forager,1.0,0.5,map3,16,1,16,0.5,2,True,coordinator,0.0,,,0.0,26.0,10.0,0.6,0.10204081632653061
1,coordinator,,0.95,map1,5,1,5,0.95,5,True,coordinator,0.7,,,100.0,101.0,98.0,0.95,1.0
1,coordinator,,0.5,map3,15,1,15,0.5,3,True,coordinator,1.0,,,86.0,84.0,43.0,0.35,0.4387755102040816
1,forager,1.0,0.95,map3,18,1,18,0.95,7,True,coordinator,0.2,,,60.0,79.0,65.0,0.65,0.6632653061224489
1,coordinator,,0.95,map3,17,1,17,0.95,9,True,coordinator,1.0,,,0.0,1.0,0.0,0.95,0.0
1,forager,1.0,0.05,map2,8,1,8,0.05,13,True,coordinator,0.7,,,52.0,67.0,5.0,0.25,0.05102040816326531
1,forager,0.0,0.05,map3,14,1,14,0.05,10,True,coordinator,0.8,,,52.0,58.0,4.0,0.2,0.04081632653061224
1,forager,1.0,0.5,map1,4,1,4,0.5,12,True,coordinator,0.8,,,101.0,101.0,52.0,0.5,0.5306122448979592
1,forager,1.0,0.95,map1,6,1,6,0.95,8,True,coordinator,0.8,,,85.0,99.0,82.0,0.96,0.8367346938775511
1,forager,0.0,0.95,map2,12,1,12,0.95,14,True,coordinator,1.0,,,91.0,52.0,86.0,0.5,0.8775510204081632
1,coordinator,,0.05,map1,1,1,1,0.05,15,True,coordinator,0.5,,,0.0,50.0,5.0,0.25,0.05102040816326531
1,coordinator,,0.95,map2,11,1,11,0.95,19,True,coordinator,1.0,,,0.0,32.0,0.0,1.0,0.0
1,forager,2.0,0.05,map1,2,1,2,0.05,11,True,coordinator,1.0,,,102.0,100.0,5.0,0.25,0.05102040816326531
1,coordinator,,0.05,map2,7,1,7,0.05,4,True,coordinator,0.5,,,45.0,73.0,7.0,0.05,0.07142857142857142
1,coordinator,,0.5,map1,3,1,3,0.5,17,True,coordinator,0.6,,,66.0,66.0,37.0,0.55,0.37755102040816324
1,coordinator,,0.5,map2,9,1,9,0.5,22,True,coordinator,1.0,,,63.0,60.0,31.0,0.75,0.3163265306122449
1,forager,1.0,0.5,map2,10,2,19,0.5,29,True,coordinator,0.7,,,60.0,57.0,33.0,0.2,0.336734693877551
1,forager,,0.05,map3,14,2,20,0.1,16,True,coordinator,0.4,,,0.0,0.0,6.0,1.0,0.061224489795918366
1,forager,0.0,0.5,map3,16,2,21,0.0,34,True,coordinator,0.8,,,0.0,0.0,2.0,0.25,0.02040816326530612
1,coordinator,,0.95,map1,5,2,22,0.95,27,True,coordinator,0.8,,,98.0,0.0,95.0,0.74,0.9693877551020408
1,forager,,0.5,map1,4,2,23,0.09,41,True,coordinator,0.7,,,99.0,102.0,11.0,0.25,0.11224489795918367
1,coordinator,,0.5,map3,15,2,26,0.35,39,True,coordinator,1.0,,,89.0,90.0,31.0,0.25,0.3163265306122449
1,coordinator,,0.05,map1,1,2,28,0.25,17,True,coordinator,0.5,,,98.0,64.0,29.0,0.4,0.29591836734693877
1,forager,2.0,0.05,map2,8,2,25,0.05,44,True,coordinator,0.0,,,0.0,43.0,10.0,0.0,0.10204081632653061
1,forager,0.0,0.95,map3,18,2,27,0.05,8,True,coordinator,0.7,,,44.0,54.0,5.0,0.05,0.05102040816326531
1,coordinator,,0.95,map3,17,2,30,0.95,46,True,coordinator,0.8,,,70.0,0.0,68.0,0.75,0.6938775510204082
1,coordinator,,0.05,map3,13,2,24,0.07,31,True,coordinator,0.2,,,44.0,20.0,11.0,0.52,0.11224489795918367
1,coordinator,,0.95,map2,11,2,31,1.0,33,True,coordinator,0.7,,,0.0,0.0,3.0,0.25,0.030612244897959183
1,forager,2.0,0.05,map1,2,2,29,0.0,41,True,coordinator,0.7,,,70.0,38.0,3.0,0.2,0.030612244897959183
1,coordinator,,0.5,map1,3,2,32,0.55,27,True,coordinator,1.0,,,98.0,59.0,53.0,0.85,0.5408163265306123
1,forager,2.0,0.95,map1,6,2,34,0.02,16,True,coordinator,0.0,,,73.0,51.0,11.0,1.0,0.11224489795918367
1,coordinator,,0.5,map2,9,2,35,0.75,31,True,coordinator,0.1,,,0.0,20.0,9.0,0.75,0.09183673469387756
1,forager,,0.5,map2,10,3,37,0.5,32,True,coordinator,0.6,,,17.0,0.0,12.0,0.52,0.12244897959183673
1,coordinator,,0.5,map3,15,3,38,0.25,31,True,coordinator,0.1,,,25.0,37.0,15.0,0.61,0.15306122448979592
1,coordinator,,0.05,map1,1,3,40,0.4,61,True,coordinator,0.5,,,66.0,44.0,31.0,0.46,0.3163265306122449
1,forager,2.0,0.5,map3,16,3,39,0.1,64,True,coordinator,0.5,,,0.0,12.0,5.0,0.15,0.05102040816326531
1,forager,2.0,0.05,map2,8,3,41,0.05,60,True,coordinator,0.2,,,38.0,77.0,9.0,0.05,0.09183673469387756
1,forager,2.0,0.95,map3,18,3,42,0.0,32,True,coordinator,0.8,,,57.0,65.0,2.0,0.5,0.02040816326530612
